12278,secondary,Law College Road,NULL,NULL
12279,tertiary,Bhandarkar Road,NULL,NULL
12280,unclassified,Lane 15,NULL,NULL
12283,tertiary,BMCC Road,NULL,NULL
12289,primary_link,University Road,yes,NULL
12293,trunk_link,National Highway 4 (Local),yes,1
12298,trunk,National Highway 4 (Express),yes,2
12300,trunk,National Highway 4 (Local),yes,1
12301,trunk_link,National Highway 4 (Express),yes,1
12302,trunk,National Highway 4 (Local),-1,1
12303,trunk,National Highway 4 (Local),no,2
12304,trunk,National Highway 4 (Express),-1,2
12307,residential,Income Tax Lane,NULL,NULL
12308,trunk,National Highway 4 (Local),yes,1
12309,trunk,National Highway 4 (Local),yes,1
12313,primary,University Road,NULL,NULL
12316,trunk,National Highway 4 (Express),yes,2
12319,trunk,National Highway 4 (Express),-1,2
12332,primary,University Road,yes,NULL
12337,trunk,National Highway 4,yes,2
12338,trunk,National Highway 4,-1,2
12345,trunk_link,National Highway 4,yes,1
12351,unclassified,Kelkar Road,NULL,NULL
12358,secondary,Prabhat Road,NULL,NULL
12359,unclassified,Kelkar Road,NULL,NULL
12363,unclassified,Range Hill Rd,NULL,NULL
12374,secondary,Gokhale Road,NULL,NULL
12382,unclassified,Lane 10,NULL,NULL
12385,unclassified,Bhau Patil Road,yes,NULL
12386,unclassified,Bhau Patil Road,-1,NULL
12387,trunk_link,National Highway 4,yes,NULL
12388,trunk,National Highway 4,yes,NULL
12389,secondary,Ã Â¤Â®Ã Â¥ÂÃ Â¤Â¹Ã Â¤Â¾Ã Â¤Â¤Ã Â¥ÂÃ Â¤Â°Ã Â¥â€¡ Ã Â¤ÂªÃ Â¥ÂÃ Â¤Â²,NULL,NULL
12390,trunk,NH17,NULL,NULL
12391,trunk_link,National Highway 4,-1,NULL
12393,trunk,National Highway 4,-1,NULL
12397,primary,University Road,no,NULL
12400,unclassified,Lane 9,NULL,NULL
12402,trunk,National Highway 4,yes,NULL
12403,trunk,National Highway 4,-1,NULL
12406,unclassified,Deccan Gymkhana Road,NULL,NULL
12410,unclassified,Hari Krishna Mandir Road,NULL,NULL
12411,secondary,Lakshmanrao Kirloskar Road,NULL,NULL
12417,unclassified,Lane 7,NULL,NULL
12418,residential,Lane No. 4,no,NULL
12419,residential,Lane No 5,no,NULL
12422,residential,Lane No 5,no,NULL
12424,residential,No Name,no,NULL
12427,unclassified,Ratnakant Phade Road,NULL,NULL
12428,trunk,National Highway 4,NULL,NULL
12433,unclassified,Bhalba Kelkar Road,NULL,NULL
12442,unclassified,Lane 3,NULL,NULL
12446,secondary,Prabhat Road,NULL,NULL
12450,unclassified,Vaikuntnath Road,NULL,NULL
12453,unclassified,Yashwantrao Chavan Bridge,no,NULL
12455,primary,Fergusson College Road,1,NULL
12456,unclassified,Shirole Road,NULL,NULL
12460,trunk,National Highway 4,NULL,NULL
12461,unclassified,Sudhabhau Kelkar Road,NULL,NULL
12462,tertiary,Ghole Road,NULL,NULL
12470,unclassified,Jai Bapu Vairaj Path,NULL,NULL
12472,unclassified,Shirole Road,NULL,NULL
12474,primary,Fergusson College Road,NULL,NULL
12476,primary,Jangli Maharaj Road,-1,NULL
12479,primary,Sambhaji Bridge,NULL,NULL
12481,primary,University Road,no,NULL
12483,primary,Sambhaji Bridge,no,NULL
12485,tertiary,Apte Road,NULL,NULL
12488,unclassified,JP Trivedi Road,NULL,NULL
12490,secondary,Elphinstone Road,NULL,NULL
12495,unclassified,Jai Bapu Vairaj Path,NULL,NULL
12497,living_street,Jambulwadi road,no,NULL
12498,trunk,National Highway 4,yes,NULL
12499,trunk,National Highway 4,yes,NULL
12502,unclassified,Kakasaheb Bridge,NULL,NULL
12506,primary,Sambhaji Bridge,NULL,NULL
12511,primary,Tilak Road,NULL,NULL
12512,unclassified,NC Kelkar Road,NULL,NULL
12513,secondary,Laxmi Road,yes,NULL
12514,secondary,Kumthekar Road,NULL,NULL
12517,unclassified,Bhide Bridge,NULL,NULL
12518,primary,Fergusson College Road,1,NULL
12527,tertiary,Joshi Road,NULL,NULL
12532,unclassified,Chatrapati Sambhaji Path,NULL,NULL
12533,tertiary,Narsimha Chintaman Kelkar Road,NULL,NULL
12535,unclassified,Shrimant Balasaheb Pant Pratinidhi Road,NULL,NULL
12537,unclassified,Chandrashekhar Agashe Road,NULL,NULL
12538,unclassified,Jai Bapu Vairaj Path,NULL,NULL
12543,tertiary,Madhavrao Peshve Marg,NULL,NULL
12544,unclassified,Ganesh Nagar Road,NULL,NULL
12545,unclassified,VG Kothari Road,NULL,NULL
12550,unclassified,Jnana Prabodhini Marg,NULL,NULL
12553,unclassified,Vasantrao Dehmukh Path,NULL,NULL
12554,unclassified,Chatrapati Sambhaji Path,NULL,NULL
12559,unclassified,Rashtrabhasha Bhavan Marg,NULL,NULL
12560,trunk,Pune Nashik Road,NULL,NULL
12561,trunk,Pune Nashik Road,NULL,NULL
12562,unclassified,Shri Ashibhuja Durgadevi Path,NULL,NULL
12564,unclassified,General Thimayya Road,yes,NULL
12566,unclassified,General Thimayya Road,yes,NULL
12567,unclassified,General Thimayya Road,-1,NULL
12568,unclassified,General Thimayya Road,NULL,NULL
12569,trunk,Pune Nashik Road,NULL,NULL
12574,trunk_link,National Highway 4,yes,NULL
12576,unclassified,Bhau Nalkande Road,NULL,NULL
12578,primary,University Road,no,NULL
12580,tertiary,Unknown,NULL,NULL
12585,tertiary,Shahu College Road,NULL,NULL
12587,trunk,Katraj Tunnel,yes,NULL
12589,trunk,NH4 Bypass,yes,NULL
12591,unclassified,Karandikar Road,NULL,NULL
12592,tertiary,Narsimha Chintaman Kelkar Road,NULL,NULL
12595,tertiary,Congress Bhavan Road,NULL,NULL
12596,trunk,Pune Nashik Road,NULL,NULL
12597,unclassified,Namdeo Raut Path,NULL,NULL
12598,unclassified,Tatyasaheb Karandikar Path,NULL,NULL
12600,unclassified,Munjaba Bole Road,NULL,NULL
12612,unclassified,Balgan Dharva Bridge,NULL,NULL
12617,unclassified,Appasaheb Bhagwat Path,NULL,NULL
12618,unclassified,Golwalkar Guruji Road,NULL,NULL
12622,unclassified,Omkareshwar Path,NULL,NULL
12624,unclassified,Dehu Phata-Mosi,NULL,NULL
12625,tertiary,Golwalkar Guruji Road,NULL,NULL
12629,primary,University Road,yes,NULL
12630,tertiary,Aranyeshwar Road,NULL,NULL
12634,unclassified,Appasaheb Bhagwat Path,NULL,NULL
12635,tertiary,Narsimha Chintaman Kelkar Road,NULL,NULL
12638,unclassified,Dharmveer L.B. Bhopatkar Path,NULL,NULL
12646,trunk,National Highway 4,yes,2
12650,trunk,National Highway 4,yes,2
12654,unclassified,Vasudev Limaye Road,NULL,NULL
12655,trunk,National Highway 4,yes,NULL
12661,secondary,Tanaji Malasure Road,NULL,NULL
12667,unclassified,Ramashastri Prabhune Road,NULL,NULL
12670,trunk,NH4 Bypass,yes,2
12672,trunk,Shivaji Road,NULL,NULL
12673,trunk,Jangli Maharaj Road,yes,NULL
12674,trunk,NH4 Bypass,yes,NULL
12676,service,Exit to Holkar Bridge,yes,NULL
12677,trunk,National Highway 4,-1,2
12680,trunk,National Highway 4,yes,2
12684,unclassified,Kakasaheb Gadgil Marg,NULL,NULL
12693,unclassified,Lit. Kishore Bhadbhade Road,NULL,NULL
12695,unclassified,Niranjav Madhav Road,NULL,NULL
12696,unclassified,Rajivmama Kondhakar Path,NULL,NULL
12699,unclassified,Shashikanth Gogvale Road,NULL,NULL
12700,unclassified,Hari Narayan Apte Path,NULL,NULL
12709,trunk,National Highway 4,NULL,NULL
12710,secondary,Laxmi Road,NULL,NULL
12714,trunk,National Highway 4,NULL,NULL
12721,unclassified,Hari Hareshwar Mandir Road,NULL,NULL
12724,primary,Tilak Road,yes,NULL
12726,tertiary,Bajirao Road,NULL,NULL
12732,tertiary,Bajirao Road,NULL,NULL
12735,unclassified,Raja Dinkar Kelkar Sangrahalay Road,NULL,NULL
12738,tertiary,Bajirao Road,NULL,NULL
12739,secondary,Laxmi Road,NULL,NULL
12740,unclassified,Hari Hareshwar Mandir Road,NULL,NULL
12750,secondary,Elphinstone Road,yes,2
12753,trunk,Shivaji Bridge,NULL,NULL
12754,trunk,National Highway 4,NULL,NULL
12769,unclassified,Sarasnagar Siddhivanayak Society,NULL,NULL
12773,trunk,Shivaji Road,NULL,NULL
12778,unclassified,Shinde Ali,no,2
12780,trunk,Shivaji Road,-1,NULL
12782,trunk,NH4 Bypass,yes,2
12783,secondary,Elphinstone Road,NULL,NULL
12786,trunk,National Highway 4,no,2
12788,trunk,National Highway 4,NULL,NULL
12793,unclassified,Agarwal Marg,NULL,NULL
12794,secondary,Juna Bazar Road,NULL,NULL
12797,unclassified,Amrale Road,no,NULL
12803,trunk,Shivaji Road,NULL,NULL
12804,tertiary,Ganesh Road,NULL,NULL
12807,trunk,Satara Road,NULL,NULL
12808,secondary,Laxmi Road,NULL,NULL
12809,trunk,Satara Road,NULL,NULL
12810,trunk,National Highway 4,yes,2
12814,trunk,Satara Road,-1,1
12816,trunk,National Highway 4,NULL,NULL
12818,secondary,Mula Road,yes,NULL
12820,trunk,Satara Road,NULL,NULL
12823,trunk,Satara Road,NULL,NULL
12827,tertiary,Dengate Bridge,NULL,NULL
12829,residential,Pant Sachiv Pichhadi,no,2
12833,unclassified,Umardand Road,NULL,NULL
12842,secondary,Shivneri Road,NULL,NULL
12843,unclassified,Kalika Devi Marg,NULL,NULL
12844,secondary,Swami Vivekanand Road,NULL,NULL
12849,trunk,Mirza Ghalib Marg,NULL,NULL
12853,tertiary,Kushaba Jhangale Road,NULL,NULL
12856,trunk,Satara Road,-1,NULL
12859,unclassified,Sitaram Ambaj Road,NULL,NULL
12862,trunk,Satara Road,-1,NULL
12864,trunk,Satara Road,-1,2
12870,unclassified,Dagadi Pool Road,NULL,NULL
12871,trunk,Satara Road,NULL,NULL
12873,trunk,Satara Road,-1,NULL
12876,trunk,Satara Road,-1,NULL
12879,trunk,Satara Road,NULL,NULL
12881,trunk,Satara Road,yes,NULL
12883,trunk,Satara Road,-1,NULL
12889,unclassified,Agarwal Marg,NULL,NULL
12892,trunk,Pune Nashik Road,NULL,NULL
12896,primary,Shankar Sheth Road,NULL,NULL
12897,trunk,Satara Road,NULL,NULL
12900,unclassified,Kalika Devi Marg,NULL,NULL
12906,secondary,Katraj Kondhwa Road,NULL,NULL
12909,tertiary,Madhavrao Peshve Marg,NULL,NULL
12912,tertiary,Jedhe Prasad Road,NULL,NULL
12918,primary,Shankar Sheth Road,NULL,NULL
12923,primary,Sangam Brodge,NULL,NULL
12954,unclassified,Hemant Pawar Road,NULL,NULL
12962,unclassified,Haribhau Akurde Road,NULL,NULL
12968,secondary,Holkar Bridge (Replacement),yes,2
12969,tertiary,Madhavrao Peshve Marg,NULL,NULL
13008,unclassified,Balasaheb Salunkhe Road,NULL,NULL
13015,tertiary,Jagtap Road,NULL,NULL
13034,secondary,Holkar Bridge,-1,2
13037,secondary,Deccan College Road,yes,2
13041,primary,Shankar Sheth Road,NULL,NULL
13046,secondary,Deccan College Road,NULL,NULL
13047,unclassified,Baburao Sonawane Road,NULL,NULL
13051,secondary,Shankar Sheth Road,NULL,NULL
13052,primary,Shankar Sheth Road,NULL,NULL
13063,secondary,Deccan College Road,-1,2
13068,trunk,National Highway 204,NULL,NULL
13072,unclassified,Habib Sallaudin Siddiqi Path,NULL,NULL
13102,unclassified,Krantiveer Salve Path,NULL,NULL
13106,unclassified,Bapumiya Shahid Dargah Road,NULL,NULL
13125,primary,Shankar Sheth Road,NULL,NULL
13129,unclassified,Sadashiv Govind Road,NULL,NULL
13151,trunk,Pune Nashik Road,NULL,NULL
13153,secondary,Jawaharlal Nehru Road,NULL,NULL
13155,secondary,HH The Prince Aga Khan Road,NULL,NULL
13157,unclassified,Badrinarayan Jhanvar Road,NULL,NULL
13164,trunk,Pune Nashik Road,NULL,NULL
13169,secondary,Jawaharlal Nehru Road,NULL,NULL
13173,trunk,Pune Nashik Road,NULL,NULL
13174,trunk,Mahatma Phule Road,NULL,NULL
13181,unclassified,Waghmare Guruji Road,NULL,NULL
13186,secondary,Jawaharlal Nehru Road,NULL,NULL
13187,tertiary,Irawati Karve Marg,NULL,NULL
13189,secondary,Jawaharlal Nehru Road,NULL,NULL
13197,unclassified,Sapika Road,NULL,NULL
13202,tertiary,PM Chaure Path,NULL,NULL
13221,secondary_link,Alandi Road,yes,NULL
13223,secondary,Deccan College Road,NULL,NULL
13224,secondary,Alandi Road,-1,2
13225,secondary,Alandi Road,yes,2
13228,secondary,Alandi Road,-1,2
13229,tertiary,Pandita Ramabai Road,NULL,NULL
13233,unclassified,Ardeshir Irani Road,NULL,NULL
13235,unclassified,Doctor Choitram Road,NULL,NULL
13236,unclassified,Haji Kadirbhai Satarkar Marg,NULL,NULL
13238,secondary_link,Deccan College Road,yes,NULL
13247,secondary,Dr. Annie Besant Road,yes,NULL
13250,unclassified,Dada Chelaram Road,NULL,NULL
13252,unclassified,Padamjee Road,NULL,NULL
13257,primary,Shankar Sheth Road,NULL,NULL
13261,residential,Indrayani Randive Road,no,NULL
13269,secondary,Alandi Road,NULL,NULL
13270,unclassified,Tadiwala Road,NULL,NULL
13276,tertiary,Loop Road,NULL,6
13282,unclassified,Boat Club Road,NULL,NULL
13288,unclassified,Saint Vincent Street,NULL,NULL
13289,secondary,Dhole Patil Road,NULL,NULL
13292,unclassified,Convent Street,NULL,NULL
13297,unclassified,Saint Vincent Street,NULL,NULL
13298,tertiary,Sachapir Street,NULL,NULL
13299,tertiary,Bootee Street,NULL,NULL
13301,unclassified,Synagogue Street,NULL,NULL
13303,secondary,Boat Club Road,NULL,NULL
13306,unclassified,Hidayatullah Road,NULL,NULL
13309,unclassified,KT Bhosale Road,NULL,NULL
13310,primary,Bund Garden Road,NULL,NULL
13313,trunk,Pune Nashik Road,NULL,NULL
13315,trunk,Pune Nashik Road,NULL,NULL
13316,secondary,Boat Club Road,NULL,NULL
13319,secondary,Alandi Road,NULL,NULL
13323,primary,Moledina Road,NULL,NULL
13324,secondary,Sadhu Vaswani Road,NULL,NULL
13325,residential,Hari Ganga Avenue,NULL,NULL
13336,primary,Shankar Sheth Road,NULL,NULL
13339,tertiary,Jan Mohammed Road,NULL,NULL
13349,primary,Shankar Sheth Road,NULL,NULL
13350,secondary,Deccan College Road,yes,NULL
13351,tertiary,Dastur Meher Road,NULL,NULL
13358,residential,Indrayani Randive Road,NULL,NULL
13359,secondary,Jail Road,NULL,NULL
13360,secondary,Alandi Road,NULL,NULL
13361,tertiary,Vinod Pathak Path,NULL,NULL
13362,secondary,Bund Garden Road,NULL,NULL
13365,secondary_link,Swami Vivekanand Road,NULL,NULL
13369,unclassified,Taboot Street,NULL,NULL
13371,tertiary,Center Street,NULL,NULL
13377,secondary,Airport Road,NULL,NULL
13378,unclassified,Dhanori Road,NULL,NULL
13379,trunk,Wanavdi Road,yes,NULL
13380,trunk,Wanavdi Road,yes,NULL
13381,trunk,Wanavdi Road,yes,NULL
13383,tertiary,Mahatma Gandhi Road,NULL,NULL
13384,trunk,Solapur Road,NULL,NULL
13385,primary,Mahatma Gandhi Road,NULL,NULL
13386,secondary,Maneckji Mehta Road,NULL,NULL
13387,secondary,Bund Garden Road,NULL,NULL
13388,tertiary_link,Jan Mohammed Road,NULL,NULL
13389,primary,Mahatma Gandhi Road,yes,NULL
13390,secondary,Wanavdi Road,NULL,NULL
13393,unclassified,General Thimayya Road,NULL,NULL
13399,secondary,Bund Garden Road,NULL,NULL
13403,secondary,Katraj-Kondhwa Road,NULL,NULL
13404,secondary,Bund Garden Road,NULL,NULL
13405,secondary,Moledina Road,NULL,NULL
13406,tertiary,Mahatma Gandhi Road,NULL,NULL
13407,trunk,Solapur Road,yes,NULL
13409,unclassified,Fashion Street,NULL,NULL
13410,secondary,East Street,NULL,NULL
13412,unclassified,Saifee Street,NULL,NULL
13416,tertiary,Loop Road,NULL,4
13417,secondary,East Street,yes,NULL
13418,unclassified,Mangaldas Road,NULL,NULL
13419,unclassified,Phayre Road,NULL,NULL
13426,trunk,Pune Nashik Road,NULL,NULL
13428,residential,Indrayani Randive ROAD,NULL,NULL
13431,unclassified,General Thimayya Road,NULL,NULL
13433,unclassified,Council Hall Road,NULL,NULL
13436,secondary,OZARLEN1,NULL,NULL
13439,secondary,Moledina Road,NULL,NULL
13441,unclassified,Dr. Coyajee Road,NULL,NULL
13442,unclassified,Dr. Coyajee Road,yes,NULL
13443,unclassified,Dr. Coyajee Road,NULL,NULL
13449,unclassified,Dr. Coyajee Road,NULL,NULL
13451,unclassified,Lawrence Road,NULL,NULL
13456,tertiary,Napier Road,yes,NULL
13457,secondary,Maneckji Mehta Road,NULL,NULL
13458,unclassified,Abhimanyu Marg,NULL,NULL
13459,secondary,JUNROZAR,NULL,NULL
13463,unclassified,Rajendra Sinhji Road,NULL,NULL
13467,unclassified,Right Flank Road,NULL,NULL
13480,tertiary,Napier Road,NULL,NULL
13484,unclassified,Bana Marg (Mayo Road),yes,NULL
13488,service,Mukund Joshi Road,no,NULL
13490,unclassified,General Bhagat Road,NULL,NULL
13500,unclassified,Kahun Road,NULL,NULL
13503,secondary,Maneckji Mehta Road,NULL,NULL
13504,residential,Tarapore Road,NULL,NULL
13505,unclassified,Kahun Road,yes,NULL
13507,unclassified,Kahun Road,NULL,NULL
13511,unclassified,Gurudwara Road,NULL,NULL
13516,unclassified,Bana Marg (Mayo Road),yes,NULL
13520,trunk,Solapur Road,NULL,NULL
13524,trunk,Solapur Road,yes,NULL
13525,trunk,Solapur Road,yes,NULL
13530,unclassified,Gurudwara Road,NULL,NULL
13532,primary,Ahmadnagar Road,yes,NULL
13533,unclassified,Staveley Road,NULL,NULL
13534,primary,Bund Garden Bridge,yes,2
13536,primary,Bund Garden Bridge,-1,2
13537,primary,Ahmadnagar Road,-1,NULL
13544,trunk,Pune Nashik Road,NULL,NULL
13545,primary,Bund Garden Road,yes,NULL
13549,primary,Bund Garden Road,-1,2
13551,secondary,Koregon Road,NULL,NULL
13554,secondary,Richardson Road,NULL,NULL
13557,tertiary,Parade Ground Road,NULL,NULL
13558,unclassified,Kahun Road,NULL,NULL
13559,secondary,North Main Road,NULL,NULL
13562,tertiary,South Main Road,NULL,NULL
13570,trunk,Pune Nashik Road,NULL,NULL
13572,tertiary,Parade Ground Road,NULL,NULL
13578,trunk,Pune Nashik Road,NULL,NULL
13580,residential,A Lane,NULL,NULL
13585,unclassified,Lane 1,NULL,NULL
13586,tertiary,South Main Road,NULL,NULL
13597,secondary,Airport Road,yes,2
13598,primary,Ahmadnagar Road,-1,NULL
13603,tertiary,Ghorpuri Road,NULL,NULL
13605,secondary,Kondhwa Road,NULL,NULL
13606,secondary,Airport Road,-1,2
13607,primary,Ahmadnagar Road,-1,NULL
13614,secondary,Kondhwa Road,NULL,NULL
13615,tertiary,Prince Of Wales Drive,NULL,NULL
13617,secondary,Kondhwa Road,NULL,NULL
13620,secondary,Kondhwa Road,NULL,NULL
13622,residential,Lane 2,NULL,NULL
13624,secondary,Kondhwa Road,NULL,NULL
13628,tertiary,Loop Road,yes,2
13633,secondary,Prince Of Wales Drive,NULL,NULL
13634,tertiary,Jijamata Road,yes,NULL
13637,residential,C Lane,NULL,NULL
13641,tertiary,NIBM Road,NULL,NULL
13645,residential,MAE Alandi Connecting Road,NULL,NULL
13656,tertiary,Salunkhe Vihar Road,NULL,NULL
13659,residential,Church Road,NULL,NULL
13678,tertiary,Jijamata Road,NULL,NULL
13685,unclassified,Lane 3,NULL,NULL
13689,unclassified,Ross Road,NULL,NULL
13710,tertiary,NIBM Road,NULL,NULL
13713,residential,D Lane,NULL,NULL
13719,tertiary,NIBM Road,NULL,NULL
13723,residential,Lane 4,NULL,NULL
13724,residential,Lane 8,NULL,NULL
13726,secondary,Prince Of Wales Drive,NULL,NULL
13728,secondary,Airport Road,no,2
13733,tertiary,Mahadji Shinde Road,NULL,NULL
13736,secondary,Prince Of Wales Drive,NULL,NULL
13737,unclassified,Victoria Road,NULL,NULL
13740,unclassified,Nehru Road,NULL,NULL
13743,tertiary,Lane 13,NULL,NULL
13744,secondary,Vishrantwadi Airport Road,NULL,NULL
13746,unclassified,Lane 13,NULL,NULL
13748,tertiary,Prince Of Wales Drive,yes,NULL
13752,unclassified,D R,NULL,NULL
13755,tertiary,Prince Of Wales Drive,NULL,NULL
13762,unclassified,Arun Khetrapal Road,NULL,NULL
13768,tertiary,Prince Of Wales Drive,NULL,NULL
13771,tertiary,Mahadji Shinde Road,NULL,NULL
13775,tertiary,Salunkhe Vihar Road,NULL,NULL
13777,tertiary,Mahadji Shinde Road,NULL,NULL
13781,secondary,West Avenue,-1;yes,NULL
13782,secondary,South Avenue,-1,NULL
13785,residential,Lane 5,NULL,NULL
13786,secondary,South Avenue,yes,NULL
13787,secondary,Kalyaninagar Road;West Avenue,yes,NULL
13789,tertiary,Salunkhe Vihar Road,NULL,NULL
13793,tertiary,Central Avenue,yes,NULL
13794,tertiary,Central Avenue,-1,NULL
13796,tertiary,Salunkhe Vihar Road,NULL,NULL
13797,secondary_link,Prince Of Wales Drive,yes,NULL
13798,primary,Ahmadnagar Road,-1,NULL
13799,tertiary,Prince Of Wales Drive,NULL,NULL
13800,secondary,Prince Of Wales Drive,yes,NULL
13802,trunk,Solapur Road,yes,NULL
13803,unclassified,Sopan Baug Road,NULL,NULL
13805,unclassified,V R,NULL,NULL
13807,trunk,Solapur Road,yes,NULL
13808,tertiary_link,Prince Of Wales Drive,yes,NULL
13810,residential,Lane 6,NULL,NULL
13818,residential,Lane 7,NULL,NULL
13820,secondary,Airport Road,NULL,NULL
13821,trunk,Solapur Road,yes,NULL
13823,trunk,Solapur Road,yes,NULL
13825,trunk,Solapur Road,yes,NULL
13826,trunk,Solapur Road,yes,NULL
13827,tertiary,Vitthal Shivarkar Marg,NULL,NULL
13828,residential,Puru Society Main Road,NULL,NULL
13831,residential,North Avenue,NULL,NULL
13836,unclassified,Road 14,NULL,NULL
13839,tertiary,Vitthal Shivarkar Marg,NULL,NULL
13843,unclassified,Vitthal Shivarkar Marg,NULL,NULL
13844,residential,Road 2/15,NULL,NULL
13860,residential,Road 13,NULL,NULL
13865,residential,Road 4,NULL,NULL
13869,unclassified,Ghorpadi Mundhwa Road,NULL,NULL
13875,residential,Road 5,NULL,NULL
13878,residential,Road 12a,NULL,NULL
13887,residential,Road 6/11,NULL,NULL
13895,secondary,East Avenue,-1,NULL
13897,secondary,North Main Road,NULL,NULL
13898,secondary,East Avenue,yes,NULL
13902,secondary,Airport Road,NULL,NULL
13903,secondary,Aga Khan Bridge,-1,NULL
13904,secondary,Aga Khan Bridge,yes,NULL
13906,residential,Road 7,NULL,NULL
